,Type,Destination,City,Airport,Frequency,Frequency per year,Total Fuel (kg),Fuel/y,kgCO2e per flight,kgCO2e per year,kgCO2e/y S1,kgCO2e/y S2,Seats/y,ASK/flight,ASK/year,RSK/flight,RSK/year,Cargo,Seats/year
0,Short Haul,LON,London,EGLL,2,1460,2174.0,3174040.0,8348.16,12188313.6,10029966.4,2158347.1999999993,150.0,55560.00000000001,81117600.00000001,44448.00000000001,64894080.000000015,20000,
1,Short Haul,MAN,Manchester,EGCC,1,730,2873.2,2097436.0,11033.088,8054154.24,6627897.760000001,1426256.4799999995,150.0,73061.40000000001,53334822.00000001,58449.12000000001,42667857.60000001,20000,
2,Short Haul,STO,Stockholm,ESSA,3,312,4620.3,1441533.6,17741.952,5535489.024,4555246.176000001,980242.8479999993,150.0,172791.6,53910979.2,138233.28,43128783.36000001,20000,
3,Short Haul,CPH,Copenhagen,EKCH,3,312,2982.225,930454.2,11451.743999999999,3572944.1279999996,2940235.272,632708.8559999997,150.0,95007.6,29642371.200000003,76006.08,23713896.960000005,20000,
4,Short Haul,BER,Berlin,EDDB,1,730,2802.725,2045989.25,10762.464,7856598.72,6465326.03,1391272.6899999995,150.0,88896.0,64894080.0,71116.8,51915264.0,20000,
5,Short Haul,HAM,Hamburg,EDDH,3,312,2126.225,663382.2,8164.704,2547387.648,2096287.7520000003,451099.8959999997,150.0,56949.00000000001,17768088.000000004,45559.20000000001,14214470.400000004,20000,
6,Short Haul,CGN,Cologne,EDDK,3,312,1486.35,463741.19999999995,5707.584,1780766.2079999999,1465422.192,315344.0159999998,150.0,34447.200000000004,10747526.400000002,27557.760000000006,8598021.120000003,20000,
7,Short Haul,MUC,Munich,EDDM,1,730,3010.775,2197865.75,11561.376,8439804.48,6945255.770000001,1494548.709999999,150.0,99730.20000000001,72803046.00000001,79784.16000000002,58242436.80000001,20000,
8,Short Haul,PAR,Paris,LFPG,2,1460,2274.725,3321098.5,8734.944,12753018.239999998,10494671.26,2258346.9799999986,150.0,59727.0,87201420.0,47781.600000000006,69761136.0,20000,
9,Short Haul,MRS,Marseille,LFML,3,312,4227.675,1319034.6,16234.272,5065092.864,4168149.3360000006,896943.5279999995,150.0,148067.40000000002,46197028.800000004,118453.92000000003,36957623.04000001,20000,
10,Short Haul,MIL,Milan,LIMC,3,312,3588.125,1119495.0,13778.4,4298860.8,3537604.2,761256.5999999996,150.0,119454.0,37269648.0,95563.20000000001,29815718.400000002,20000,
11,Short Haul,ROM,Rome,LIRF,1,730,5185.4,3785341.9999999995,19911.935999999998,14535713.28,11961680.72,2574032.5599999987,150.0,194460.0,141955800.0,155568.0,113564640.0,20000,
12,Short Haul,MAD,Madrid,LEMD,1,730,6247.125,4560401.25,23988.96,17511940.8,14410867.950000001,3101072.8499999996,150.0,219184.2,160004466.0,175347.36000000002,128003572.80000001,20000,
13,Short Haul,BCN,Barcelona,LEBL,1,730,5268.8,3846224.0,20232.192,14769500.16,12154067.840000002,2615432.3199999984,150.0,186126.00000000003,135871980.00000003,148900.80000000002,108697584.00000003,20000,
14,Long Haul,EZE,Buenos Aires,SAEZ,3,312,103992.37,32445619.439999998,399330.7008,124591178.6496,102528157.43040001,22063021.219199985,,1719304.2,536422910.4,1375443.0,429138328.0,50000,301.0
15,Long Haul,BOG,Bogota,SKBO,3,312,83634.09,26093836.08,321154.9056,100200330.5472,82456522.01280001,17743808.534399986,,1326217.2,413779766.4,1060973.0,331023813.0,50000,301.0
16,Long Haul,HNL,Honolulu,PHNL,1,104,108618.22,11296294.88,417093.9648,43377772.339200005,35696291.82080001,7681480.518399999,,1748751.0,181870104.0,1399000.0,145496083.0,50000,301.0
17,Long Haul,CGK,Jakarta,WIII,3,312,95974.47,29944034.64,368541.9648,114985093.0176,94623149.4624,20361943.555199996,,1703191.8,531395841.6,1362553.0,425116673.0,50000,301.0
18,Long Haul,ITM,Osaka Itami,RJOO,3,312,74692.79,23304150.479999997,286820.31359999994,89487937.84319998,73641115.51679999,15846822.326399997,,1382055.0,431201160.0,1105644.0,344960928.0,50000,301.0
19,Long Haul,DFW,Dallas/Fort Worth,KDFW,1,104,75655.91,7868214.640000001,290518.6944,30213944.2176,24863558.2624,5350385.955199998,,1185094.8,123249859.2,948075.0,98599887.0,50000,301.0
